CD_REFNIS;TX_DESCR_NL;TX_DESCR_FR;CD_SECTOR;TX_DESCR_SECTOR_NL;TX_DESCR_SECTOR_FR;DT_STRT_SECTOR;DT_STOP_SECTOR;MS_TOT_SUR;POPULATION
44083;Deinze;Deinze;44011H00-;VINKT-KERN;VINKT-KERN;01Mar1981;31Dec9999;39,55276752;621
44083;Deinze;Deinze;44011H012;VINKT - SCHOOLGEBOUWEN;VINKT - SCHOOLGEBOUWEN;01Mar1981;31Dec9999;17,85123849;311
44083;Deinze;Deinze;44011H091;VINKT - VERSPREIDE BEWONING;VINKT - VERSPREIDE BEWONING;01Mar1981;31Dec9999;957,2394425;504
44083;Deinze;Deinze;44011J000;MEIGEM-KERN;MEIGEM-KERN;01Mar1981;31Dec9999;38,04841298;348
44083;Deinze;Deinze;44011J09-;MEIGEM - VERSPREIDE BEWONING;MEIGEM - VERSPREIDE BEWONING;01Mar1981;31Dec9999;706,4520957;490
44083;Deinze;Deinze;44011K000;MARIA-LEERNE-CENTRUM;MARIA-LEERNE-CENTRUM;01Mar1981;31Dec9999;44,92080794;635
44083;Deinze;Deinze;44011K012;RAASBOOM;RAASBOOM;01Mar1981;31Dec9999;33,06373831;379
44083;Deinze;Deinze;44011K08-;OOIDONK;OOIDONK;01Mar1981;31Dec9999;381,1623806;42
44083;Deinze;Deinze;44011K091;MARIA-LEERNE - VERSPR. BEW.;MARIA-LEERNE - VERSPR. BEW.;01Mar1981;31Dec9999;151,0657001;103
44083;Deinze;Deinze;44011K100;BACHTE - KERN;BACHTE - KERN;01Mar1981;31Dec9999;52,36966479;452
44083;Deinze;Deinze;44011K172;KAANDELBEEK - INDUSTRIETERREIN;KAANDELBEEK - INDUSTRIETERREIN;01Mar1981;31Dec9999;50,11107872;77
44083;Deinze;Deinze;44011K183;REKKELINGE;REKKELINGE;01Mar1981;31Dec9999;42,86476652;162
44083;Deinze;Deinze;44011K191;BACHTE - VERSPREIDE BEWONING;BACHTE - VERSPREIDE BEWONING;01Mar1981;31Dec9999;114,9047627;144
44083;Deinze;Deinze;44011L000;SINT-MARTENS-LEERNE-KERN;SINT-MARTENS-LEERNE-KERN;01Mar1981;31Dec9999;52,73390975;861
44083;Deinze;Deinze;44011L08-;OVERLEIE;OVERLEIE;01Mar1981;31Dec9999;34,27119436;7
44083;Deinze;Deinze;44011L090;ST.-MARTENS-LEERNE VERSPR.BEW.;ST.-MARTENS-LEERNE VERSPR.BEW.;01Mar1981;31Dec9999;293,4982737;222
44083;Deinze;Deinze;44011ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;17
44083;Deinze;Deinze;44049A001;NEVELE-CENTRUM;NEVELE-CENTRUM;01Mar1981;31Dec9999;46,73789625;622
44083;Deinze;Deinze;44049A011;OOSTBROEK;OOSTBROEK;01Mar1981;31Dec9999;23,78629464;369
44083;Deinze;Deinze;44049A022;BORRELWAL;BORRELWAL;01Mar1981;31Dec9999;77,4452766;1039
44083;Deinze;Deinze;44049A08-;KERREBROEK;KERREBROEK;01Mar1981;31Dec9999;138,9186253;162
44083;Deinze;Deinze;44049A090;NEVELE - VERSPREIDE BEWONING;NEVELE - VERSPREIDE BEWONING;01Mar1981;31Dec9999;892,8892786;646
44083;Deinze;Deinze;44049A19-;WULFHOEK;WULFHOEK;01Mar1981;31Dec9999;79,18021957;9
44083;Deinze;Deinze;44049A282;EGELARE;EGELARE;01Mar1981;31Dec9999;39,12219265;13
44083;Deinze;Deinze;44049A29-;LEGE KOUTER;LEGE KOUTER;01Mar1981;31Dec9999;92,06087786;15
44083;Deinze;Deinze;44049B00-;POESELE-KERN;POESELE-KERN;01Mar1981;31Dec9999;29,10514079;121
44083;Deinze;Deinze;44049B09-;POESELE - VERSPREIDE BEWONING;POESELE - VERSPREIDE BEWONING;01Mar1981;31Dec9999;223,3914557;335
44083;Deinze;Deinze;44049C00-;HANSBEKE-CENTRUM;HANSBEKE-CENTRUM;01Mar1981;31Dec9999;72,37017944;947
44083;Deinze;Deinze;44049C012;ZANDE;ZANDE;01Mar1981;31Dec9999;35,14983642;415
44083;Deinze;Deinze;44049C091;HANSBEKE - VERSPREIDE BEWONING;HANSBEKE - VERSPREIDE BEWONING;01Mar1981;31Dec9999;593,512819;432
44083;Deinze;Deinze;44049C10-;KOUTERKEN;KOUTERKEN;01Mar1981;31Dec9999;91,6742416;258
44083;Deinze;Deinze;44049C19-;HAMME-VERSPREIDE BEWONING;HAMME-VERSPREIDE BEWONING;01Mar1981;31Dec9999;196,1513105;44
44083;Deinze;Deinze;44049D00-;MERENDREE-KERN;MERENDREE-KERN;01Mar1981;31Dec9999;87,28364158;1110
44083;Deinze;Deinze;44049D082;OVERBROEK - EILAND;OVERBROEK - EILAND;01Mar1981;31Dec9999;268,7237362;199
44083;Deinze;Deinze;44049D091;OVERPOEKE - OOSTERGEM;OVERPOEKE - OOSTERGEM;01Mar1981;31Dec9999;595,1964478;648
44083;Deinze;Deinze;44049D19-;DURMEN;DURMEN;01Mar1981;31Dec9999;130,9068717;91
44083;Deinze;Deinze;44049E001;LANDEGEM-KERN;LANDEGEM-KERN;01Mar1981;31Dec9999;64,96058465;1050
44083;Deinze;Deinze;44049E01-;WILDE;WILDE;01Mar1981;31Dec9999;53,4398248;181
44083;Deinze;Deinze;44049E022;LANDEGEM STATION;LANDEGEM STATION;01Mar1981;31Dec9999;67,17969662;542
44083;Deinze;Deinze;44049E033;POELDENDRIES;POELDENDRIES;01Mar1981;31Dec9999;71,95496731;857
44083;Deinze;Deinze;44049E08-;HEISTE - WESTHOEK;HEISTE - WESTHOEK;01Mar1981;31Dec9999;445,8631052;453
44083;Deinze;Deinze;44049E09-;HEIRENTHOEK;HEIRENTHOEK;01Mar1981;31Dec9999;152,8386524;355
44083;Deinze;Deinze;44049F00-;VOSSELARE-KERN;VOSSELARE-KERN;01Mar1981;31Dec9999;36,41984877;673
44083;Deinze;Deinze;44049F012;IJZEREN EIKSKEN;IJZEREN EIKSKEN;01Mar1981;31Dec9999;13,23320222;149
44083;Deinze;Deinze;44049F091;VOSSELARE-VERSPREIDE BEWONING;VOSSELARE-VERSPREIDE BEWONING;01Mar1981;31Dec9999;571,3751843;628
44084;Aalter;Aalter;44001A001;AALTER-CENTRUM;AALTER-CENTRUM;01Mar1981;31Dec9999;77,79167969;2291
44084;Aalter;Aalter;44001A01-;AALTER - STATION;AALTER - STATION;01Mar1981;31Dec9999;136,9123749;3168
44084;Aalter;Aalter;44001A022;KESTELSTRAAT;KESTELSTRAAT;01Mar1981;31Dec9999;58,43044577;1467
44084;Aalter;Aalter;44001A03-;KRANEPOEL;KRANEPOEL;01Mar1981;31Dec9999;305,4932839;1331
44084;Aalter;Aalter;44001A04-;GANZENPLAS;GANZENPLAS;01Mar1981;31Dec9999;131,1090798;678
44084;Aalter;Aalter;44001A052;HOUTEM;HOUTEM;01Mar1981;31Dec9999;93,5423634;513
44084;Aalter;Aalter;44001A07-;AALTER - INDUSTRIEZONE;AALTER - INDUSTRIEZONE;01Mar1981;31Dec9999;160,3898904;76
44084;Aalter;Aalter;44001A081;HAGELAND;HAGELAND;01Mar1981;31Dec9999;597,1355126;193
44084;Aalter;Aalter;44001A091;OOSTMOLEN-ZUID - VERSPR. BEW.;OOSTMOLEN-ZUID - VERSPR. BEW.;01Mar1981;31Dec9999;258,3930476;293
44084;Aalter;Aalter;44001A10-;MARIA-AALTER-KERN;MARIA-AALTER-KERN;01Mar1981;31Dec9999;140,9149173;1361
44084;Aalter;Aalter;44001A11-;MARIA-AALTER - STATION;MARIA-AALTER - STATION;01Mar1981;31Dec9999;73,64335593;317
44084;Aalter;Aalter;44001A18-;SCHUURLO;SCHUURLO;01Mar1981;31Dec9999;745,7362852;281
44084;Aalter;Aalter;44001A19-;VAANDERS;VAANDERS;01Mar1981;31Dec9999;210,5789743;86
44084;Aalter;Aalter;44001A212;STALPUT;STALPUT;01Mar1981;31Dec9999;81,84060594;1063
44084;Aalter;Aalter;44001A282;BIESEM -KATTEWEGEL;BIESEM -KATTEWEGEL;01Mar1981;31Dec9999;497,510891;849
44084;Aalter;Aalter;44001A291;NIEUWENDAM - MANEWAARDE;NIEUWENDAM - MANEWAARDE;01Mar1981;31Dec9999;589,2971581;380
44084;Aalter;Aalter;44001A30-;AALTERBRUG;AALTERBRUG;01Mar1981;31Dec9999;116,7944643;772
44084;Aalter;Aalter;44001A39-;OOSTMOLEN-NOORD - DOORN;OOSTMOLEN-NOORD - DOORN;01Mar1981;31Dec9999;392,8938458;175
44084;Aalter;Aalter;44001B000;BELLEM - CENTRUM;BELLEM - CENTRUM;01Mar1981;31Dec9999;115,4577125;1335
44084;Aalter;Aalter;44001B01-;BRUGGEWIJK;BRUGGEWIJK;01Mar1981;31Dec9999;32,99410895;299
44084;Aalter;Aalter;44001B080;KANAAL-ZUID - VERSPR. BEWONING;KANAAL-ZUID - VERSPR. BEWONING;01Mar1981;31Dec9999;642,1474953;390
44084;Aalter;Aalter;44001B09-;KANAAL-NOORD - VERSPR. BEW.;KANAAL-NOORD - VERSPR. BEW.;01Mar1981;31Dec9999;438,1442528;234
44084;Aalter;Aalter;44001C000;LOTENHULLE-CENTRUM;LOTENHULLE-CENTRUM;01Mar1981;31Dec9999;107,2541197;1719
44084;Aalter;Aalter;44001C090;LOTENHULLE-VERSPREIDE BEWONING;LOTENHULLE-VERSPREIDE BEWONING;01Mar1981;31Dec9999;1652,984345;1103
44084;Aalter;Aalter;44001D00-;POEKE-KERN;POEKE-KERN;01Mar1981;31Dec9999;86,76227797;290
44084;Aalter;Aalter;44001D09-;POEKE-VERSPREIDE BEWONING;POEKE-VERSPREIDE BEWONING;01Mar1981;31Dec9999;494,8897535;269
44084;Aalter;Aalter;44001ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;23
44084;Aalter;Aalter;44029A00-;KNESSELARE-CENTRUM;KNESSELARE-CENTRUM;01Mar1981;31Dec9999;226,2399099;2902
44084;Aalter;Aalter;44029A08-;WESTVOORDE - KAPELLE - DRIES;WESTVOORDE - KAPELLE - DRIES;01Mar1981;31Dec9999;413,1284345;822
44084;Aalter;Aalter;44029A090;EENTVELD - SCHAPERSBOS;EENTVELD - SCHAPERSBOS;01Mar1981;31Dec9999;340,0766589;925
44084;Aalter;Aalter;44029A190;HOEKESTRAAT;HOEKESTRAAT;01Mar1981;31Dec9999;687,9318237;773
44084;Aalter;Aalter;44029B00-;URSEL-KERN;URSEL-KERN;01Mar1981;31Dec9999;94,29012705;1510
44084;Aalter;Aalter;44029B082;ONDERDALE;ONDERDALE;01Mar1981;31Dec9999;733,9599921;173
44084;Aalter;Aalter;44029B091;VERSPR. BEW. -NOORD KERGAT VREKKEM - WESSEGEM;VERSPR. BEW. -NOORD KERGAT VREKKEM - WESSEGEM;01Mar1981;31Dec9999;1250,572239;1121
44085;Lievegem;Lievegem;44036A00-;LOVENDEGEM-CENTRUM;LOVENDEGEM-CENTRUM;01Mar1981;31Dec9999;145,6529143;1876
44085;Lievegem;Lievegem;44036A01-;BRUGSE STEENWEG;BRUGSE STEENWEG;01Mar1981;31Dec9999;154,3703858;2118
44085;Lievegem;Lievegem;44036A022;OOSTVELDKOUTER;OOSTVELDKOUTER;01Mar1981;31Dec9999;112,8184868;2287
44085;Lievegem;Lievegem;44036A081;KANAAL-ZUID-VERSPR. BEWONING;KANAAL-ZUID-VERSPR. BEWONING;01Mar1981;31Dec9999;210,4265522;101
44085;Lievegem;Lievegem;44036A091;LOVENDEGEM-VERSPR. BEWONING;LOVENDEGEM-VERSPR. BEWONING;01Mar1981;31Dec9999;802,301482;1260
44085;Lievegem;Lievegem;44036A102;LO;LO;01Mar1981;31Dec9999;41,23446516;541
44085;Lievegem;Lievegem;44036A29-;EEKSKEN;EEKSKEN;01Mar1981;31Dec9999;120,5747057;247
44085;Lievegem;Lievegem;44036B00-;VINDERHOUTE-KERN;VINDERHOUTE-KERN;01Mar1981;31Dec9999;63,88906929;669
44085;Lievegem;Lievegem;44036B012;MEIRE;MEIRE;01Mar1981;31Dec9999;16,55042995;218
44085;Lievegem;Lievegem;44036B023;DURMEN;DURMEN;01Mar1981;31Dec9999;37,64459483;219
44085;Lievegem;Lievegem;44036B091;VINDERHOUTE-VERSPR. BEWONING;VINDERHOUTE-VERSPR. BEWONING;01Mar1981;31Dec9999;249,3363699;96
44085;Lievegem;Lievegem;44036ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;3
44085;Lievegem;Lievegem;44072A001;WAARSCHOOT-CENTRUM;WAARSCHOOT-CENTRUM;01Mar1981;31Dec9999;171,6441341;2967
44085;Lievegem;Lievegem;44072A012;JAGERPAD;JAGERPAD;01Mar1981;31Dec9999;73,03664603;666
44085;Lievegem;Lievegem;44072A02-;ARISDONK;ARISDONK;01Mar1981;31Dec9999;73,24512406;375
44085;Lievegem;Lievegem;44072A03-;WESTSTRAAT;WESTSTRAAT;01Mar1981;31Dec9999;51,61734997;355
44085;Lievegem;Lievegem;44072A043;KERE;KERE;01Mar1981;31Dec9999;45,50575015;944
44085;Lievegem;Lievegem;44072A09-;WAARSCHOOT-VERSPREIDE BEWONING;WAARSCHOOT-VERSPREIDE BEWONING;01Mar1981;31Dec9999;1285,065131;527
44085;Lievegem;Lievegem;44072A112;BEKE - WAARSCHOOT;BEKE - WAARSCHOOT;01Mar1981;31Dec9999;51,58478704;449
44085;Lievegem;Lievegem;44072A191;VOORDE;VOORDE;01Mar1981;31Dec9999;221,961665;142
44085;Lievegem;Lievegem;44072A29-;STUIVERBOSSEN;STUIVERBOSSEN;01Mar1981;31Dec9999;77,51377;0
44085;Lievegem;Lievegem;44072A31-;OOSTMEER;OOSTMEER;01Mar1981;31Dec9999;92,99934615;966
44085;Lievegem;Lievegem;44072A32-;HOEKSKEN;HOEKSKEN;01Mar1981;31Dec9999;49,91758913;782
44085;Lievegem;Lievegem;44080A001;ZOMERGEM-CENTRUM;ZOMERGEM-CENTRUM;01Mar1981;31Dec9999;141,5785547;2582
44085;Lievegem;Lievegem;44080A022;MOTJE;MOTJE;01Mar1981;31Dec9999;34,70457586;248
44085;Lievegem;Lievegem;44080A033;MOLENPARK;MOLENPARK;01Mar1981;31Dec9999;97,1151019;1267
44085;Lievegem;Lievegem;44080A042;PARK TER DAELME;PARK TER DAELME;01Mar1981;31Dec9999;40,03418306;431
44085;Lievegem;Lievegem;44080A091;ZOMERGEM - VERSPR. BEW.- WEST;ZOMERGEM - VERSPR. BEW.- WEST;01Mar1981;31Dec9999;1228,699972;1225
44085;Lievegem;Lievegem;44080A10-;BEKE;BEKE;01Mar1981;31Dec9999;141,904592;529
44085;Lievegem;Lievegem;44080A193;ZOMERGEM - VERSPR. BEW.- OOST;ZOMERGEM - VERSPR. BEW.- OOST;01Mar1981;31Dec9999;1046,457492;683
44085;Lievegem;Lievegem;44080A29-;TER DURMEN;TER DURMEN;01Mar1981;31Dec9999;95,99304891;173
44085;Lievegem;Lievegem;44080B00-;RONSELE-KERN;RONSELE-KERN;01Mar1981;31Dec9999;45,23849623;263
44085;Lievegem;Lievegem;44080B012;STOKTEVIJVER;STOKTEVIJVER;01Mar1981;31Dec9999;32,3503977;221
44085;Lievegem;Lievegem;44080B091;RONSELE - VERSPREIDE BEWONING;RONSELE - VERSPREIDE BEWONING;01Mar1981;31Dec9999;176,2544363;82
44085;Lievegem;Lievegem;44080C000;OOSTWINKEL-KERN;OOSTWINKEL-KERN;01Mar1981;31Dec9999;45,66182415;426
44085;Lievegem;Lievegem;44080C090;OOSTWINKEL-VERSPREIDE BEWONING;OOSTWINKEL-VERSPREIDE BEWONING;01Mar1981;31Dec9999;685,2717993;372
44085;Lievegem;Lievegem;44080C19-;STRENBOSSEN;STRENBOSSEN;01Mar1981;31Dec9999;117,7863688;0
45035;Oudenaarde;Audenarde;45035A001;OUDENAARDE-CENTRUM;OUDENAARDE-CENTRUM;01Mar1981;31Dec9999;31,79682286;1124
45035;Oudenaarde;Audenarde;45035A011;EINDDRIES;EINDDRIES;01Mar1981;31Dec9999;36,89728165;1522
45035;Oudenaarde;Audenarde;45035A021;TUINWIJK;TUINWIJK;01Mar1981;31Dec9999;21,07760903;676
45035;Oudenaarde;Audenarde;45035A022;TER EECKEN;TER EECKEN;01Mar1981;31Dec9999;11,72860385;571
45035;Oudenaarde;Audenarde;45035A030;PAMELE;PAMELE;01Mar1981;31Dec9999;69,72781411;1516
45035;Oudenaarde;Audenarde;45035A042;GEVAERTDREEF;GEVAERTDREEF;01Mar1981;31Dec9999;33,65446206;1041
45035;Oudenaarde;Audenarde;45035A072;RODE LOS;RODE LOS;01Mar1981;31Dec9999;53,41402837;0
45035;Oudenaarde;Audenarde;45035A101;NEDERENAME-KERN;NEDERENAME-KERN;01Mar1981;31Dec9999;50,95545441;931
45035;Oudenaarde;Audenarde;45035A110;NEDERENAMESTRAAT;NEDERENAMESTRAAT;01Mar1981;31Dec9999;132,1120637;1663
45035;Oudenaarde;Audenarde;45035A192;RIJTMEERSEN;RIJTMEERSEN;01Mar1981;31Dec9999;107,6114655;6
45035;Oudenaarde;Audenarde;45035A201;ENAME-KERN;ENAME-KERN;01Mar1981;31Dec9999;59,38499568;1733
45035;Oudenaarde;Audenarde;45035A212;HONGERIJ;HONGERIJ;01Mar1981;31Dec9999;60,8765955;1365
45035;Oudenaarde;Audenarde;45035A283;ENAME-BOS;ENAME-BOS;01Mar1981;31Dec9999;40,89583873;21
45035;Oudenaarde;Audenarde;45035A294;ENAME - SCHELDE;ENAME - SCHELDE;01Mar1981;31Dec9999;60,20601965;8
45035;Oudenaarde;Audenarde;45035A30-;VOLKEGEM-KERN;VOLKEGEM-KERN;01Mar1981;31Dec9999;64,9201712;562
45035;Oudenaarde;Audenarde;45035A312;TIVOLI;TIVOLI;01Mar1981;31Dec9999;37,45329945;604
45035;Oudenaarde;Audenarde;45035A391;VOLKEGEM-STEENBERG;VOLKEGEM-STEENBERG;01Mar1981;31Dec9999;173,5040181;94
45035;Oudenaarde;Audenarde;45035A40-;EDELARE-DORP;EDELARE-DORP;01Mar1981;31Dec9999;11,90084727;147
45035;Oudenaarde;Audenarde;45035A410;EGYPTE;EGYPTE;01Mar1981;31Dec9999;35,78106781;850
45035;Oudenaarde;Audenarde;45035A49-;KERSELARE;KERSELARE;01Mar1981;31Dec9999;139,9174692;203
45035;Oudenaarde;Audenarde;45035A50-;LEUPEGEM-KERN;LEUPEGEM-KERN;01Mar1981;31Dec9999;46,48707886;888
45035;Oudenaarde;Audenarde;45035A51-;LEUPEGEM - SCHAPENDRIES;LEUPEGEM - SCHAPENDRIES;01Mar1981;31Dec9999;110,4978721;1031
45035;Oudenaarde;Audenarde;45035A59-;LEUPEGEM - OMMELOZEBOOM;LEUPEGEM - OMMELOZEBOOM;01Mar1981;31Dec9999;126,6125625;84
45035;Oudenaarde;Audenarde;45035A601;BEVERE-KERN;BEVERE-KERN;01Mar1981;31Dec9999;65,46603515;1302
45035;Oudenaarde;Audenarde;45035A61-;BEVERE - HUTTEGEM;BEVERE - HUTTEGEM;01Mar1981;31Dec9999;134,2484641;1227
45035;Oudenaarde;Audenarde;45035A620;BEVERE-LEEMWIJK;BEVERE-LEEMWIJK;01Mar1981;31Dec9999;33,33386509;230
45035;Oudenaarde;Audenarde;45035A632;MEERSPOORT;MEERSPOORT;01Mar1981;31Dec9999;47,3924072;191
45035;Oudenaarde;Audenarde;45035A642;STATIONSWIJK;STATIONSWIJK;01Mar1981;31Dec9999;9,194953467;600
45035;Oudenaarde;Audenarde;45035A673;LINDESTRAAT;LINDESTRAAT;01Mar1981;31Dec9999;40,73269063;69
45035;Oudenaarde;Audenarde;45035A681;BEVERE - DONK;BEVERE - DONK;01Mar1981;31Dec9999;178,9604429;8
45035;Oudenaarde;Audenarde;45035A69-;BEVERE - KETELHOEK;BEVERE - KETELHOEK;01Mar1981;31Dec9999;122,1622465;142
45035;Oudenaarde;Audenarde;45035A701;EINE-KERN;EINE-KERN;01Mar1981;31Dec9999;32,37936067;1010
45035;Oudenaarde;Audenarde;45035A702;GROTE STRAAT;GROTE STRAAT;01Mar1981;31Dec9999;14,66645929;515
45035;Oudenaarde;Audenarde;45035A711;EINE - ZURKELSTRAAT;EINE - ZURKELSTRAAT;01Mar1981;31Dec9999;65,06492279;1485
45035;Oudenaarde;Audenarde;45035A732;KRANEVELD - GRIMBERGEN;KRANEVELD - GRIMBERGEN;01Mar1981;31Dec9999;118,0458772;1609
45035;Oudenaarde;Audenarde;45035A772;BRUWAAN - NIJVERHEIDSZONE;BRUWAAN - NIJVERHEIDSZONE;01Mar1981;31Dec9999;150,6890824;48
45035;Oudenaarde;Audenarde;45035A780;STEENBAKKERIJEN;STEENBAKKERIJEN;01Mar1981;31Dec9999;59,44653195;4
45035;Oudenaarde;Audenarde;45035A790;MAROLLE;MAROLLE;01Mar1981;31Dec9999;455,5061171;468
45035;Oudenaarde;Audenarde;45035A892;OOIKE;OOIKE;01Mar1981;31Dec9999;207,0675225;75
45035;Oudenaarde;Audenarde;45035B00-;HEURNE-CENTRUM;HEURNE-CENTRUM;01Mar1981;31Dec9999;36,05109792;348
45035;Oudenaarde;Audenarde;45035B010;HEUVEL;HEUVEL;01Mar1981;31Dec9999;89,01983761;365
45035;Oudenaarde;Audenarde;45035B09-;AKSELWALLE;AKSELWALLE;01Mar1981;31Dec9999;258,832712;137
45035;Oudenaarde;Audenarde;45035C00-;WELDEN-KERN;WELDEN-KERN;01Mar1981;31Dec9999;117,462438;717
45035;Oudenaarde;Audenarde;45035C091;NEER-WELDEN;NEER-WELDEN;01Mar1981;31Dec9999;509,0854943;545
45035;Oudenaarde;Audenarde;45035D000;MATER-KERN;MATER-KERN;01Mar1981;31Dec9999;78,73874563;632
45035;Oudenaarde;Audenarde;45035D08-;BOSKANT-MATENDRIES-HAUWAART;BOSKANT-MATENDRIES-HAUWAART;01Mar1981;31Dec9999;497,3364002;696
45035;Oudenaarde;Audenarde;45035D09-;TISSENHOVE;TISSENHOVE;01Mar1981;31Dec9999;545,8940649;591
45035;Oudenaarde;Audenarde;45035D19-;VARENT;VARENT;01Mar1981;31Dec9999;232,4173369;309
45035;Oudenaarde;Audenarde;45035E00-;MELDEN-KERN;MELDEN-KERN;01Mar1981;31Dec9999;70,80872863;426
45035;Oudenaarde;Audenarde;45035E01-;MEERSE;MEERSE;01Mar1981;31Dec9999;45,14258474;141
45035;Oudenaarde;Audenarde;45035E081;MELDENMEERSEN;MELDENMEERSEN;01Mar1981;31Dec9999;123,5423661;0
45035;Oudenaarde;Audenarde;45035E091;SCHAATSPUTTE;SCHAATSPUTTE;01Mar1981;31Dec9999;278,0356195;81
45035;Oudenaarde;Audenarde;45035E192;KOPPENBERG;KOPPENBERG;01Mar1981;31Dec9999;250,053765;98
45035;Oudenaarde;Audenarde;45035E1MA;MEERSBLOEM;MEERSBLOEM;01Oct2001;31Dec9999;51,23928555;43
45035;Oudenaarde;Audenarde;45035E1PA;WAARDE;WAARDE;01Oct2001;31Dec9999;133,9399335;168
45035;Oudenaarde;Audenarde;45035F002;MULLEM-DORP;MULLEM-DORP;01Mar1981;31Dec9999;6,789828941;34
45035;Oudenaarde;Audenarde;45035F091;MULLEM-VERSPREIDE BEWONING;MULLEM-VERSPREIDE BEWONING;01Mar1981;31Dec9999;317,3036402;652
45035;Oudenaarde;Audenarde;45035ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;6
45041;Ronse;Renaix;45041A00-;RONSE-CENTRUM;RONSE-CENTRUM;01Mar1981;31Dec9999;37,47645083;1928
45041;Ronse;Renaix;45041A011;NINOVESTRAAT;NINOVESTRAAT;01Mar1981;31Dec9999;47,1330188;1360
45041;Ronse;Renaix;45041A02-;MARIJVE;MARIJVE;01Mar1981;31Dec9999;23,58182073;1381
45041;Ronse;Renaix;45041A03-;KASTEELSTRAAT;KASTEELSTRAAT;01Mar1981;31Dec9999;30,19158955;1595
45041;Ronse;Renaix;45041A04-;KANUNNIK PUISSANTSTRAAT;KANUNNIK PUISSANTSTRAAT;01Mar1981;31Dec9999;55,06158641;1359
45041;Ronse;Renaix;45041A051;PRINSKOUTER;PRINSKOUTER;01Mar1981;31Dec9999;24,64367288;1586
45041;Ronse;Renaix;45041A072;BEEKSTRAAT;BEEKSTRAAT;01Mar1981;31Dec9999;24,85462007;35
45041;Ronse;Renaix;45041A082;PARK LAGACHE;PARK LAGACHE;01Mar1981;31Dec9999;10,31540068;2
45041;Ronse;Renaix;45041A101;GERMINAL;GERMINAL;01Mar1981;31Dec9999;53,11910662;742
45041;Ronse;Renaix;45041A12-;BLAUWE STEEN;BLAUWE STEEN;01Mar1981;31Dec9999;57,29548328;1484
45041;Ronse;Renaix;45041A123;DE LINDE;DE LINDE;01Mar1981;31Dec9999;57,77094258;1003
45041;Ronse;Renaix;45041A171;KLEIN FRANKRIJK;KLEIN FRANKRIJK;01Mar1981;31Dec9999;82,5449747;12
45041;Ronse;Renaix;45041A182;SCHOONBOEKE - ROTTERIJE;SCHOONBOEKE - ROTTERIJE;01Mar1981;31Dec9999;146,336334;101
45041;Ronse;Renaix;45041A192;TER GUCHTEN - MATERSVELD;TER GUCHTEN - MATERSVELD;01Mar1981;31Dec9999;72,97517992;141
45041;Ronse;Renaix;45041A29-;BREUCQ;BREUCQ;01Mar1981;31Dec9999;77,74839631;186
45041;Ronse;Renaix;45041A30-;MOLENDAM;MOLENDAM;01Mar1981;31Dec9999;33,15034707;1364
45041;Ronse;Renaix;45041A312;SCHELDEKOUTER;SCHELDEKOUTER;01Mar1981;31Dec9999;18,1447719;805
45041;Ronse;Renaix;45041A321;RATTENBLOK - SCHELDEKOUTER;RATTENBLOK - SCHELDEKOUTER;01Mar1981;31Dec9999;59,61507591;750
45041;Ronse;Renaix;45041A323;DURENNEMEERS;DURENNEMEERS;01Mar1981;31Dec9999;14,32705846;200
45041;Ronse;Renaix;45041A331;WODECQ-OOSTENSTR.-LAAG DEURNE;WODECQ-OOSTENSTR.-LAAG DEURNE;01Mar1981;31Dec9999;36,70056778;363
45041;Ronse;Renaix;45041A340;CITE STOOKT;CITE STOOKT;01Mar1981;31Dec9999;15,10087907;651
45041;Ronse;Renaix;45041A350;SAINT-SAUVEURSTRAAT;SAINT-SAUVEURSTRAAT;01Mar1981;31Dec9999;76,23394096;1051
45041;Ronse;Renaix;45041A392;HOOG DEURNE (DURENNE) -BRUYERE;HOOG DEURNE (DURENNE) -BRUYERE;01Mar1981;31Dec9999;287,5916244;463
45041;Ronse;Renaix;45041A400;FLOREAL - OUD KERKHOF;FLOREAL - OUD KERKHOF;01Mar1981;31Dec9999;60,17431311;821
45041;Ronse;Renaix;45041A49-;TRIBURY - PAILLAERT - BIEST;TRIBURY - PAILLAERT - BIEST;01Mar1981;31Dec9999;470,4022054;531
45041;Ronse;Renaix;45041A50-;DE KLIJPE;DE KLIJPE;01Mar1981;31Dec9999;75,86323092;489
45041;Ronse;Renaix;45041A51-;KAPELLESTRAAT;KAPELLESTRAAT;01Mar1981;31Dec9999;57,78236209;530
45041;Ronse;Renaix;45041A582;LANGVELDE;LANGVELDE;01Mar1981;31Dec9999;254,7049225;223
45041;Ronse;Renaix;45041A591;WITTENTAK;WITTENTAK;01Mar1981;31Dec9999;158,0893477;262
45041;Ronse;Renaix;45041A60-;BROEK;BROEK;01Mar1981;31Dec9999;53,95002645;1358
